date,code,name,nid,title,likes
20260728,005930,삼성전자,426425716,오늘은 주어담는 좋은기회 적극매수,1
20260728,005930,삼성전자,426425715,120일선 깨졌네...[1],0
20260728,005930,삼성전자,426425708,갭 뜬거 결국 메우겠네 233?,0
20260728,005930,삼성전자,426425704,아침부터 개박살이네,2
20260728,005930,삼성전자,426425698,노조 친구들 성과급은 전액 자사주로 주자,1
20260728,005930,삼성전자,426425697,도대체 국민 주식이냐 대국민 사기주식이냐?,6
20260728,005930,삼성전자,426425695,Samsung are you okay?,0
20260728,005930,삼성전자,426425693,빚투청산 7조... 고려신용정보 급등각,0
20260728,005930,삼성전자,426425690,어마어마한 보조금을 주는 중국[1],2
20260728,005930,삼성전자,426425684,27년도 실적 최대치까지 이미다반영,0
20260728,005930,삼성전자,426425678,삼전닉스 레버리지로 주식시장 말아먹은 이재명대...,6
20260728,005930,삼성전자,426425670,민주당 만세.....이재명 만세 만세 만만세,1
20260728,005930,삼성전자,426425647,20만 깨지면 물타기해서,0
20260728,005930,삼성전자,426425643,센프란시스코  ai 미팅은  왜한겨,12
20260728,005930,삼성전자,426425637,이건아니지,3
20260728,005930,삼성전자,426425636,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄲㅋㅋㅋㅋㄲ,1
20260728,005930,삼성전자,426425630,역시 죄명이가 미국가서설치더만호남반도체설치구[1],12
20260728,005930,삼성전자,426425627,왜 매수를 못하니,0
20260728,005930,삼성전자,426425612,호남 반도체 반대 = 경부 고속도로 반대,5
20260728,005930,삼성전자,426425610,온 국민 거지만들기 프로젝트!,12
20260728,005930,삼성전자,426425603,이거 진짜 심각하네...[1],6
20260728,005930,삼성전자,426425592,아 본장시작되기전에[1],5
20260728,005930,삼성전자,426425584,"특속보)트럼프 ""이란과 매우 우호적인 협상 진...",4
20260728,005930,삼성전자,426425580,진짜 무섭긴 하다 바닥이 어딜지~~~[1],2
20260728,005930,삼성전자,426425577,야들아 직장으로 복귀하라,2
20260728,005930,삼성전자,426425568,앞으로ㆍ,2
20260728,005930,삼성전자,426425560,굿뉴스,1
20260728,005930,삼성전자,426425544,연준 금리인상 뉴스도 스멀스멀 나온다,1
20260728,005930,삼성전자,426425542,린민군들 죄명이 두둔한다고 난리네,8
20260728,005930,삼성전자,426425540,1차 18만원이라 했다[1],4
20260728,005930,삼성전자,426425536,오늘사면,0
20260728,005930,삼성전자,426425510,국내언론만 보다가는 거지 됩니다!자본시장...,3
20260728,005930,삼성전자,426425506,이게 국장의 주식이구나,4
20260728,005930,삼성전자,426425504,주주가 투자를 잘해서 간만에 회사 수익 ...,4
20260728,005930,삼성전자,426425500,애플이 이모든 문제의 원흉이다,6
20260728,005930,삼성전자,426425488,죽고싶다[4],11
20260728,005930,삼성전자,426425486,10만원 밑으로  떨어집니다,1
20260728,005930,삼성전자,426425478,핸드폰 너무 비싸,1
20260728,005930,삼성전자,426425476,잘 생각해 봐라,0
20260728,005930,삼성전자,426425471,오늘부터 지옥문 슬슬 열릴거다,8
20260728,005930,삼성전자,426425463,외인 기관들  지들끼리 하라하고 우린 매...,3
20260728,005930,삼성전자,426425462,연금 하는거 보면[1],5
20260728,005930,삼성전자,426425460,김용범의 입방아 질 효과가 없네,13
20260728,005930,삼성전자,426425456,젠슨만 만나면 주가가 지날이네...,1
20260728,005930,삼성전자,426425452,[@@]계단식 하락 느끼는 분은 주식 ...,0
20260728,005930,삼성전자,426425431,전 국민이 거지되는구나!,8
20260728,005930,삼성전자,426425429,국민연금도 살 돈도 없고..개인도 없고...[1],3
20260728,005930,삼성전자,426425427,고점에서,2
20260728,005930,삼성전자,426425422,오늘,1
20260728,005930,삼성전자,426425420,외인들만 배터짐,0
20260728,005930,삼성전자,426425411,본장에서,0
20260728,005930,삼성전자,426425387,중국덕분에,1
20260728,005930,삼성전자,426425375,"나스닥 반도체주 연속 하락, 단순 조정...",0
20260728,005930,삼성전자,426425373,tsmc등은 굳건하게 자리를 잡고 있는...,3
20260728,005930,삼성전자,426425368,"오늘 관전 포인트,",1
20260728,005930,삼성전자,426425362,문제는..,4
20260728,005930,삼성전자,426425360,싼 주식이 좋나~,0
20260728,005930,삼성전자,426425357,코오롱 티슈진    크게  오르면   ...,0
20260728,005930,삼성전자,426425355,오후에 양전할텐데 굳이 지금 매도를 ㅋ,0
20260728,005930,삼성전자,426425352,ㄷㄷ 무써웡,0
20260728,005930,삼성전자,426425349,쩝,0
20260728,005930,삼성전자,426425347,패닉셀..ㅠㅠ,1
20260728,005930,삼성전자,426425324,120선이탈,4
20260728,005930,삼성전자,426425322,국장 이리된게[1],3
20260728,005930,삼성전자,426425312,재명아~[1],8
20260728,005930,삼성전자,426425303,아들이 삼전 산데요[1],1
20260728,005930,삼성전자,426425275,매번 똑같은 흐름…,5
20260728,005930,삼성전자,426425270,낼 하닉 실적 기대치 못 미치면 또 같이 삼성...,5
20260728,005930,삼성전자,426425265,주식하다 보면 호구가 너무 많아,3
20260728,005930,삼성전자,426425261,네이버 쪽 알아보는게 나을듯,4
20260728,005930,삼성전자,426425257,오늘은,0
20260728,005930,삼성전자,426425256,🎼따르릉🎶따르릉🎵,3
20260728,005930,삼성전자,426425243,1자까지 확내라,7
20260728,005930,삼성전자,426425239,중국이 만들기시작 하면,4
20260728,005930,삼성전자,426425222,그래도 갭은 조금 메우고 가야지,1
20260728,005930,삼성전자,426425220,본장 가서....개인 매도 VS 외인 & 기관...,2
20260728,005930,삼성전자,426425209,아구성님들,2
20260728,005930,삼성전자,426425203,삼성전자 똑같네요????,8
20260728,005930,삼성전자,426425197,베네슈엘라꼴 판박이[1],6
20260728,005930,삼성전자,426425191,우리 서민의 희망. 빛 이재명 대통령님이 살려...,2
20260728,005930,삼성전자,426425186,오늘도 하루죙일 ㅋ,3
20260728,005930,삼성전자,426425183,그래도 -10% 손절이라 다행,6
20260728,005930,삼성전자,426425177,9만전자때 3년물려있었다,2
20260728,005930,삼성전자,426425175,반등,0
20260728,005930,삼성전자,426425174,노조가 6억 뜯을때,6
20260728,005930,삼성전자,426425143,주식도 재미업고  천천히떨어질 일만 남앗...,1
20260728,005930,삼성전자,426425139,뭐?? 삼성전자를 25만원에 산 사람이 ...[1],6
20260728,005930,삼성전자,426425137,개미는 열심히 일하는중,1
20260728,005930,삼성전자,426425135,짜장반도체 상장하는거 다알았잖아,2
20260728,005930,삼성전자,426425130,지금당장 문제도 있지만 앞으로 중국이 어...,0
20260728,005930,삼성전자,426425126,미장 마이크론 마이나스 2%,2
20260728,005930,삼성전자,426425090,추세매매로 50억 벌었습니다 코스피는 끝...,2
20260728,005930,삼성전자,426425086,삼성전자 사는 개 낳나여????[1],0
20260728,005930,삼성전자,426425081,아무리 짓밟아도 오늘 종가색깔은 이거다.[1],1
20260728,005930,삼성전자,426425079,창신메모리때문에 영업이익 발살날듯 ㄷㄷㄷ,3
20260728,005930,삼성전자,426425048,아직도,1
20260728,005930,삼성전자,426425017,7만전자까지는 안내려가도[1],7
20260728,005930,삼성전자,426425000,재명이형님 더 떨어뜨려 주세요,3
20260728,005930,삼성전자,426424991,삼성은 미국으로 가라 본사도,4
20260728,005930,삼성전자,426424985,삼전 15찍어야[1],4
20260728,005930,삼성전자,426424972,이재명[2],0
20260728,005930,삼성전자,426424970,생각을 해봐라[2],6
20260728,005930,삼성전자,426424969,레버리지 폐지 안하나,4
20260728,005930,삼성전자,426424956,기다리면,5
20260728,005930,삼성전자,426424947,30층 이상 있어요,2
20260728,005930,삼성전자,426424943,"신한금융 품에 안길까, 공개매각 갈까…롯데...",0
20260728,005930,삼성전자,426424929,15만원 아래로 내려 간다..,3
20260728,005930,삼성전자,426424920,외인들 매도중 ㅡ,3
20260728,005930,삼성전자,426424915,■※※※..11시 매도 사이드카 발동~※■...[2],5
20260728,005930,삼성전자,426424909,옛부터,4
20260728,005930,삼성전자,426424904,어쩌다가 삼전이도박주식이되었나,12
20260728,005930,삼성전자,426424903,실적이 좋아서 날아갑니다,0
20260728,005930,삼성전자,426424898,형이다,6
20260728,005930,삼성전자,426424896,넥장은 개미들만 난리친다.,2
20260728,005930,삼성전자,426424887,오늘도 서킷브레이크 추가되는날[1],4
20260728,005930,삼성전자,426424884,삼전 개잡주야  ㅡ국민피빨지말고 상폐해라 ...,5
20260728,005930,삼성전자,426424871,★ 주식시장 상황이[1],14
20260728,005930,삼성전자,426424865,주식 30년차다[2],0
20260728,005930,삼성전자,426424864,내일쯤 매수하면 되겠네 ㅎㅎ,1
20260728,005930,삼성전자,426424861,종가는 보합,1
20260728,005930,삼성전자,426424853,주가는 올렸지만 시장은 키우지 못했다..,8
20260728,005930,삼성전자,426424852,일단 레거시 메모리는 당분간 하락을 예상해...,1
20260728,005930,삼성전자,426424849,희망회로 그만 돌려라 16만원까지 열여있다[1],3
20260728,005930,삼성전자,426424848,형이다,0
20260728,005930,삼성전자,426424847,이제대세는  코덱인버스 (kodex 인버스...,0
20260728,005930,삼성전자,426424842,방어선 붕괴,3
20260728,005930,삼성전자,426424828,삼전 22원대까지 내일이면 갈듯,0
20260728,005930,삼성전자,426424814,창신메모리 680조 더는 못 올라간다,1
20260728,005930,삼성전자,426424813,호남반도체 철회하면 폭등한다.[1],5
20260728,005930,삼성전자,426424809,중국발 위기는,0
20260728,005930,삼성전자,426424799,삼전,0
20260728,005930,삼성전자,426424781,이렇게 손 대는놈을 잡아 죽여야한다[1],3
20260728,005930,삼성전자,426424772,레버리지 대책은 물대책,2
20260728,005930,삼성전자,426424769,179500원에 2주 사주것어,1
20260728,005930,삼성전자,426424767,안티들 거품 물었다,0
20260728,005930,삼성전자,426424763,국장판 이리된게,1
20260728,005930,삼성전자,426424762,대국민 사기극,9
20260728,005930,삼성전자,426424744,반도체끝감사합니다!!11,1
20260728,005930,삼성전자,426424740,오늘도 3프로 정도 먹을수있는 각 보이네 ...,2
20260728,005930,삼성전자,426424731,대세하락 초입이다,1
20260728,005930,삼성전자,426424725,촛불들고 광화문 갑시다[1],8
20260728,005930,삼성전자,426424721,내가 상투권에서 100% 차익실현하고 발 쭉~~...[1],0
20260728,005930,삼성전자,426424708,기업이 잘하고 있으면,5
20260728,005930,삼성전자,426424705,반도체 돈 좀 번다고,10
20260728,005930,삼성전자,426424700,오늘 사이드카 나오면 2주 동안 사이드카 나오고...,0
20260728,005930,삼성전자,426424694,대한민국개국장,1
20260728,005930,삼성전자,426424687,망국적 주식투자로 돈벌거깥아?[1],0
20260728,005930,삼성전자,426424673,지금,1
20260728,005930,삼성전자,426424672,행님들 미래를 봐. 중국 메모리 절대 세계시장 ...[1],1
20260728,005930,삼성전자,426424669,감사합니다 이재명 정부[1],0
20260728,005930,삼성전자,426424659,명심해라~ 국장 목표가 5천이었다!,0
20260728,005930,삼성전자,426424656,오늘 들어가야지 야호 ~~,0
20260728,005930,삼성전자,426424642,삼전도 끝났고 국장도 끝났고,1
20260728,005930,삼성전자,426424641,닉스 50만  삼전 8만 정학히 간다,2
20260728,005930,삼성전자,426424630,젠슨황의 저주가 본격화됨,1
20260728,005930,삼성전자,426424627,정부 나설때 마다 폭락,5
20260728,005930,삼성전자,426424622,삼전닉스 레버리지로 주식시장 말아먹은 이재명대통...[1],10
20260728,005930,삼성전자,426424613,차트무너졌고 18만갈까  두렵다,2
20260728,005930,삼성전자,426424600,중국 노광장비 출시는 한국 반도체 몰락의 서막!...,3
20260728,005930,삼성전자,426424599,곱버스 오르겠다~ㅋㅋㅋㅋ,0
20260728,005930,삼성전자,426424592,완전 하락추세 반등할이유가 있을까?[1],3
20260728,005930,삼성전자,426424590,개미들만  거지된다~~~[1],7
20260728,005930,삼성전자,426424573,중국도 안하는 초과수익환수[1],10
20260728,005930,삼성전자,426424533,개미들만 바글바글 연기금없으면 큰일,3
20260728,005930,삼성전자,426424514,도박장의 한계다,10
20260728,005930,삼성전자,426424511,정권교체해야 주식시장이 돌아설 듯,11
20260728,005930,삼성전자,426424508,외인들 빠져나가는구먼,2
20260728,005930,삼성전자,426424500,국장이 미장보다 선행이라며?,6
20260728,005930,삼성전자,426424499,본장은 올라서 시작합니다 ㅎㅎ[1],2
20260728,005930,삼성전자,426424492,본장에 하한가 칠수도,5
20260728,005930,삼성전자,426424463,오늘[1],11
20260728,005930,삼성전자,426424462,맥주,6
20260728,005930,삼성전자,426424436,이재명 죤슨 황[1],4
20260728,005930,삼성전자,426424431,역시 민주당이 말하는거 반대로 해야돼[1],17
20260728,005930,삼성전자,426424430,생각을 해봐라,6
20260728,005930,삼성전자,426424426,회사에 자사주 사라고 매입 강요마라.,8
20260728,005930,삼성전자,426424424,선반영 다 해놓고 이러는거,0
20260728,005930,삼성전자,426424418,1월부터 지금까지 외국인이 계속 떠났는데...,3
20260728,005930,삼성전자,426424400,망했네 망했어 다 망했어,8
20260728,005930,삼성전자,426424393,60만원 갈때 까지,4
20260728,005930,삼성전자,426424388,파장느낌,2
20260728,005930,삼성전자,426424386,CXMT도 초과수익 환수하냐?,3
20260728,005930,삼성전자,426424382,중국반도체,5
20260728,005930,삼성전자,426424373,국장 주식판 이리된게,4
20260728,005930,삼성전자,426424368,반도체에 이재명 묻으면 무조건 매도,8
20260728,005930,삼성전자,426424367,모지리들 오늘같은 날 매수하는거야,3
20260728,005930,삼성전자,426424365,계단식 하락 유도한다,5
20260728,005930,삼성전자,426424359,어지럽다...,2
20260728,005930,삼성전자,426424356,오늘도 물타기로 탈출,1
20260728,005930,삼성전자,426424347,창신메모리가 허상인 이유,4
20260728,005930,삼성전자,426424341,전라도랑 엮이고나서,10
20260728,005930,삼성전자,426424335,23에[1],2
20260728,005930,삼성전자,426424329,***사지먀 개미들아 불구덩이에 뛰어드...,4
20260728,005930,삼성전자,426424324,돔황챠,1
20260728,005930,삼성전자,426424321,인버스 빨리 타라 부자된당깨 빨리,1
20260728,005930,삼성전자,426424313,바겐세일구간진입이다!!!!!!,2
20260728,005930,삼성전자,426424310,내프로필봐라 fmc전에는하이스케일러실적...,1
20260728,005930,삼성전자,426424305,오늘은 게임주 바라 보는겨  반도체 아...,1
20260728,005930,삼성전자,426424299,그냥  외인은   개인이  사면  판다...,0
20260728,005930,삼성전자,426424294,반도체는 코로나때 잠깐 마스크 같은거다,1
20260728,005930,삼성전자,426424290,어차피 종가는 보합,4
20260728,005930,삼성전자,426424289,지금팔어  9시 되면  인버스로  확 밀...,1
20260728,005930,삼성전자,426424279,지켜보는것도 너무 힘드네..[3],5
20260728,005930,삼성전자,426424277,30일,1
20260728,005930,삼성전자,426424274,와 하닉저가 1272000원[1],2
20260728,005930,삼성전자,426424271,장난질에 멍든 개미,3
20260728,005930,삼성전자,426424269,뒤져봐라 ㅎㅎ 꼬시다,1
20260728,005930,삼성전자,426424264,"●●●● 7월,8월,9월,10월은 청포도...[1]",1
20260728,005930,삼성전자,426424251,버틸거야 이 악물고 버틸거야[1],2
20260728,005930,삼성전자,426424238,승산 없어서,1
20260728,005930,삼성전자,426424221,포모 완전 해소 됌!,3
20260728,005930,삼성전자,426424220,도박판에서 도박하게 만든 자들~~~,6
20260728,005930,삼성전자,426424218,미친 국장 공매도부터 손봐,5
20260728,005930,삼성전자,426424216,매수금지,1
20260728,005930,삼성전자,426424213,이제는 조선주가 대장 됩니다,1
20260728,005930,삼성전자,426424209,외국넘들[1],4
20260728,005930,삼성전자,426424202,으악!!![2],2
20260728,005930,삼성전자,426424195,중꾹 반도체,0
20260728,005930,삼성전자,426424194,정부에서 하라는거 반대로 해야 돈번다 ㅋ...,4
20260728,005930,삼성전자,426424151,내가 반등줄때마다 20%씩 현금확보해라 ...,3
20260728,005930,삼성전자,426424140,난 삼성전자 아닌,1
20260728,005930,삼성전자,426424139,38은 영원히 다시 못오고,3
20260728,005930,삼성전자,426424128,아 어제 247에 2주 샀는데[1],1
20260728,005930,삼성전자,426424127,삼성전자,2
20260728,005930,삼성전자,426424126,물타기 하다가 거덜난다/,3
20260728,005930,삼성전자,426424116,아프다해쩨 내가머라그랬냐,1
20260728,005930,삼성전자,426424106,곱버스,3
20260728,005930,삼성전자,426424105,나는안볼란다ㅠㅠ,0
20260728,005930,삼성전자,426424097,제메이야[1],8
20260728,005930,삼성전자,426424095,이재명 지지율 30%도 위험해 보이는...[2],11
20260728,005930,삼성전자,426424089,어제 올랏으니까 오늘도 오르겟쥬?,0
20260728,005930,삼성전자,426424085,●●●●초ㅣ영 중 ㅇㅣ 누 구 ㄴㅑ?...,0
20260728,005930,삼성전자,426424059,중국의 역습,3
20260728,005930,삼성전자,426424057,하이닉스와 비교,2
20260728,005930,삼성전자,426424054,이대통령님이 햇던 말 생각해봐[1],9
20260728,005930,삼성전자,426424052,뭉청하신 개미들아 사지마라 탈출해라 ...,3
20260728,005930,삼성전자,426424050,이재명은 합니다[1],4
20260728,005930,삼성전자,426424048,이가 갈리네,5
20260728,005930,삼성전자,426424043,전 세계 증시마저 흔드는,0
20260728,005930,삼성전자,426424042,1등 주식에서,0
20260728,005930,삼성전자,426424041,지금상황[1],1
20260728,005930,삼성전자,426424028,설마 프리마켓 보고도,1
20260728,005930,삼성전자,426424017,자사주소각이답이다,2
20260728,005930,삼성전자,426424006,외인 매도는 볼것없다 기관 매수도만 확인...,1
20260728,005930,삼성전자,426424003,평단 5만인데 계속 들고가는거 맞음?[3],0
20260728,005930,삼성전자,426423999,반도체 초과수익 환수하라,0
20260728,005930,삼성전자,426423994,형이 어제 튀라고 혔냐  안혔냐[1],2
20260728,005930,삼성전자,426423992,찬티들 2퍼올랐다고[1],1
20260728,005930,삼성전자,426423991,외인들 빠져나가네,3
20260728,005930,삼성전자,426423989,본장시작시 서킷발동,2
20260728,005930,삼성전자,426423983,오늘 매수하는 분들,1
20260728,005930,삼성전자,426423961,살다살다 이런주식 시장은 첨본다,5
20260728,005930,삼성전자,426423958,***가관/외인들 폭매중 미련한 개미들 ...,2
20260728,005930,삼성전자,426423954,고점에서 외인들 신나게 털고 연기금이 사...,1
20260728,005930,삼성전자,426423940,오늘도 사이드카 또는 서킷브리이크,3
20260728,005930,삼성전자,426423939,탄핵만이[1],5
20260728,005930,삼성전자,426423937,본장 초토화..대세하락장..버블붕괴..마...,0
20260728,005930,삼성전자,426423935,정경유착 이재명,7
20260728,005930,삼성전자,426423930,우리나라 국장은 넘 힘들어~~,4
20260728,005930,삼성전자,426423904,원래 삼전니꾸 전용파생 레버러지 인버스등...,0
20260728,005930,삼성전자,426423901,외인은 급하지 않다,3
20260728,005930,삼성전자,426423899,내릴려고 핑계거리 생긴거임 중국반도체가 먼 악재...,1
20260728,005930,삼성전자,426423896,야 중국은 공산주의 국가다,2
20260728,005930,삼성전자,426423895,그냥 어제 다팔껄..,3
20260728,005930,삼성전자,426423883,레버리지 사실상 청산됐네,1
20260728,005930,삼성전자,426423871,이재명 대통 뭐하나?,2
20260728,005930,삼성전자,426423866,지수 처올리려고~~삼전닉스 처올리냐고~~~ 코스...,7
20260728,005930,삼성전자,426423863,이제는,5
20260728,005930,삼성전자,426423853,지금도 사고 있는 사람들,2
20260728,005930,삼성전자,426423847,도박판에서...[1],2
20260728,005930,삼성전자,426423843,15에서 11오면  좀 크게 트레이닝해야지[1],0
20260728,005930,삼성전자,426423838,23만원,0
20260728,005930,삼성전자,426423837,아직도 입벌구,3
20260728,005930,삼성전자,426423836,전 저점이라고 하기도 뭐하다만..,1
20260728,005930,삼성전자,426423831,똑똑한 대통령 덕분에 돈 많이 벌겠네....,6
20260728,005930,삼성전자,426423820,매수하면 절대 안됨,1
20260728,005930,삼성전자,426423813,중국 저가 메모리,5
20260728,005930,삼성전자,426423810,오늘 24지지 못하면 ㅎㅎㅎ,1
20260728,005930,삼성전자,426423809,오후장 21만원터치  검은 화요일,3
20260728,005930,삼성전자,426423801,외인들 참 무서워 주가를 아름답게 만들고,1
20260728,005930,삼성전자,426423794,이 모던게 다 죄명이 악마들 때문이다[1],3
20260728,005930,삼성전자,426423778,ㅋㅋㅋ레버리지가 다죽이는구나,4
20260728,005930,삼성전자,426423767,전원주만  부자 된겨 ?[1],1
20260728,005930,삼성전자,426423766,빠질이유가 없는데[2],1
20260728,005930,삼성전자,426423758,20만원깨주면 사줄게ㅎㅎ[1],1
20260728,005930,삼성전자,426423754,나선이 올라가도 계속 하방이네,3
20260728,005930,삼성전자,426423747,금요일 종가,3
20260728,005930,삼성전자,426423742,탄핵 가자[1],9
20260728,005930,삼성전자,426423723,주가 나이롱,5
20260728,005930,삼성전자,426423721,인버스 인버스 나도한번 먹어보자쿠,2
20260728,005930,삼성전자,426423719,삼전 하닉이 온국민 재산,5
20260728,005930,삼성전자,426423710,조폭귀족들이[1],2
20260728,005930,삼성전자,426423702,우리,4
20260728,005930,삼성전자,426423695,중국이 이제 쏟아내기 시작..,1
20260728,005930,삼성전자,426423692,적정주가 12만,3
20260728,005930,삼성전자,426423688,바겐세일이라고 담으면 큰코 다칠거다,2
20260728,005930,삼성전자,426423680,내일도 하락...,2
20260728,005930,삼성전자,426423679,[분석]상급지 이동이 시작되었다네.....[1],2
20260728,005930,삼성전자,426423674,홀짝주식  누가 계획했나?,5
20260728,005930,삼성전자,426423673,이제는 매수하기도 겁난다.금액 대비 ...,2
20260728,005930,삼성전자,426423660,하락할 이유가 없는데,1
20260728,005930,삼성전자,426423647,내릴때는 따라내리고,1
20260728,005930,삼성전자,426423646,멍청한데 너무 나댄다 우리 재명이,8
20260728,005930,삼성전자,426423645,반도체와 AI,3
20260728,005930,삼성전자,426423619,자 이제 신고가 가려면 하이닉스 기준 100프로...,2
20260728,005930,삼성전자,426423613,국장[1],3
20260728,005930,삼성전자,426423611,햐 스펙타클  시언하다,1
20260728,005930,삼성전자,426423587,"40, 50은 커녕.",6
20260728,005930,삼성전자,426423583,이러다5만전자가는거아님?[1],1
20260728,005930,삼성전자,426423582,반도체가 만들겠다고 뚝딱 만들어지는게 아냐,2
20260728,005930,삼성전자,426423581,하닉은 일단168만 찍었고,1
20260728,005930,삼성전자,426423579,☆ 삼전닉스 관점 ㅎ,0
20260728,005930,삼성전자,426423574,4만원 일때 안사고[1],2
20260728,005930,삼성전자,426423558,중국 반도체관련 개발 소식이  이리 큰 악재 였...,5
20260728,005930,삼성전자,426423555,대국민 사기주식 주가부양 안하냐? 이재용 사퇴해...[1],2
20260728,005930,삼성전자,426423553,아침,2
20260728,005930,삼성전자,426423545,"재용이형  성과급 애들 주식사줄려면,ㅡ, 오늘사...",1
20260728,005930,삼성전자,426423543,본장 시작하면 외인까지 던지면 ㅎㄷㄷ,2
20260728,005930,삼성전자,426423525,예언가다,2
20260728,005930,삼성전자,426423498,미국장이 빠진건 삼전하닉 때문인데,1
20260728,005930,삼성전자,426423492,오늘은,1
20260728,005930,삼성전자,426423488,"추세에 순종해라 , 작년과다르다 외인을 이기려...",2
20260728,005930,삼성전자,426423484,요즘 추세,3
20260728,005930,삼성전자,426423476,중국 티비 회사에서 쓰는데 전혀 문제 없는거보...,2
20260728,005930,삼성전자,426423474,美 '원투펀치'에 쓰러진 日 NEC·도시바…삼...,3
20260728,005930,삼성전자,426423471,좌파선동 무섭노[2],8
20260728,005930,삼성전자,426423455,싸보이지.?,2
20260728,005930,삼성전자,426423454,호재뉴스[1],4
20260728,005930,삼성전자,426423451,ㅋㅋㅋㅋ찬티 탕탕 후루꾸후루꾸후루꾸ㅋㅋㅋ,1
20260728,005930,삼성전자,426423440,레버리지,3
20260728,005930,삼성전자,426423439,레버리지,1
20260728,005930,삼성전자,426423436,우리 이재명 대통령님이 살려주실겁니다,1
20260728,005930,삼성전자,426423434,종목과 사랑에 빠지지 마라,4
20260728,005930,삼성전자,426423427,이게다 이재명때문이다[1],6
20260728,005930,삼성전자,426423422,아직도 꿈 모깨는 죄명정부.대죄명!,5
20260728,005930,삼성전자,426423421,이재명 정치ㆍ경제ㆍ사회ㆍ문화[1],2
20260728,005930,삼성전자,426423420,중국이,4
20260728,005930,삼성전자,426423406,아,0
20260728,005930,삼성전자,426423390,■코스피의 주적 삼전닉스다[1],1
20260728,005930,삼성전자,426423389,27층인데,2
20260728,042660,한화오션,426428856,진짜. 미쳤구나,1
20260728,042660,한화오션,426428829,신나게 빠지는구만,1
20260728,042660,한화오션,426428586,한화오션...,4
20260728,042660,한화오션,426428351,5% 이상 하락했어요 😞,0
20260728,042660,한화오션,426427748,사탕 한두알 장난질에 게털리고 징징 거리면 안...,1
20260728,042660,한화오션,426427580,으앜!,3
20260728,042660,한화오션,426427560,대머리일가 종목은 공매도가 정배율,2
20260728,042660,한화오션,426427159,하방 10프로 쌈싸 먹는건 양아들 입장에서는 ...,2
20260728,042660,한화오션,426427018,영업레버리지 발생,0
20260728,042660,한화오션,426426945,반도체가 완전 초토화 시키네,3
20260728,042660,한화오션,426426926,실적좋아도 반도체 따라 나락가네[1],5
20260728,042660,한화오션,426426903,한화오션 브라질 시장 장악 이 종목  백만원 ...,4
20260728,042660,한화오션,426426750,니들이 반도체냐,10
20260728,042660,한화오션,426426676,젠장,7
20260728,042660,한화오션,426426593,조방원  하도 많이 들어서  사람들은 거의 다...[1],0
20260728,042660,한화오션,426426573,계속 빠지네[1],3
20260728,042660,한화오션,426426446,요거슨~~[1],1
20260728,042660,한화오션,426426432,새로운 리서치가 있어요 📝[1],0
20260728,042660,한화오션,426426115,개열불이 터진다 그냥ㅋㅋ[2],5
20260728,042660,한화오션,426425941,지금껏,2
20260728,042660,한화오션,426425860,새로운 리서치가 있어요 📝,2
20260728,042660,한화오션,426425713,20일선 철벽이네,5
20260728,042660,한화오션,426425706,과연 조선주를 주도 할것 인가  초미의 관심사 입니...,3
20260728,042660,한화오션,426425674,국장은,7
20260728,042660,한화오션,426425653,"신한금융 품에 안길까, 공개매각 갈까…롯데손보 M&...",0
20260728,042660,한화오션,426425509,한화오션 실적도 수주도 필요없다.,9
20260728,042660,한화오션,426425497,한 말씀 드리고 싶네요[2],0
20260728,042660,한화오션,426425289,후려서 더싸게 사고싶은데 이유가 없으니깐,3
20260728,042660,한화오션,426425163,대문 열어놓고 호구들 모집하는 상황이라서 정규장 시...,1
20260728,042660,한화오션,426425056,삼전닉스,5
20260728,042660,한화오션,426425016,떨어지는게 조선에서 1등임,3
20260728,042660,한화오션,426424980,아침부터 하닉은 오른 것 처럼,1
20260728,042660,한화오션,426424737,일주일째보고있는데...,2
20260728,042660,한화오션,426424712,선물,2
20260728,042660,한화오션,426424420,국장은 다 반도체지수냐[2],6
20260728,042660,한화오션,426424333,조용히,0
20260728,042660,한화오션,426424273,더도 덜도말고 딱 2028년까지만 버티레이...,0
20260728,042660,한화오션,426424261,이넌 잡주가 세계  조선을. 선도한다고 어쩌고,0
20260728,042660,한화오션,426424113,주가 단기에 폭락하여 반대 매물도 모두 소진되어 버...,2
20260728,042660,한화오션,426424021,오늘 그냥 99% 서킷이네~,3
20260728,042660,한화오션,426423763,매도세 진정되고있네요,2
20260728,042660,한화오션,426423609,이게 무슨 조선주냐?,3
20260728,042660,한화오션,426423541,잠수함 수주 실패로 폭락을 하였는데  실적...,2
20260728,042660,한화오션,426423472,너는 조선이잔아[1],8
20260728,042660,한화오션,426423362,미반도체와 삼전닉스 오르는것을 보고 매매하...,1
20260728,042660,한화오션,426423330,가치 투자는 무슨,2
20260728,042660,한화오션,426423328,개풀 뜯어먹는 자신감 작정하고 표현할때는 ...,0
20260728,042660,한화오션,426423253,어제 뭔가 이상햇음 ㅎ,4
20260728,042660,한화오션,426423119,ㅋㅋㅋ한화 반도체냐? 실적 어닝= 어쩔 재...[1],4
20260728,042660,한화오션,426423048,넥장도,0
20260728,042660,한화오션,426423029,아니 어닝이라며...,1
20260728,042660,한화오션,426422801,실적 좋은 한화오션이 못가면..,6
20260728,042660,한화오션,426422799,오늘도,4
